fecha	tiempo	Lab-+X-W	Lab-+Y-W	Lab-+Z-W	Lab--X-W	Lab--Y-W	Lab--Z-W	Lab-Total-W	BOL-+X-W	BOL-+Y-W	BOL-+Z-W	BOL--X-W	BOL--Y-W	BOL--Z-W	BOL-Total-W
2026-11-13 03:53:13.488	5533.488	0.966	0.184	0.000	0.000	0.000	0.707	3.715	0.894	0.171	0.000	0.000	0.000	0.654	3.437
2026-11-13 03:53:13.919	5533.920	0.966	0.184	0.000	0.000	0.000	0.708	3.715	0.893	0.171	0.000	0.000	0.000	0.655	3.438
2026-11-13 03:53:14.351	5534.352	0.965	0.184	0.000	0.000	0.000	0.708	3.715	0.893	0.171	0.000	0.000	0.000	0.655	3.438
2026-11-13 03:53:14.784	5534.784	0.965	0.184	0.000	0.000	0.000	0.709	3.716	0.893	0.171	0.000	0.000	0.000	0.656	3.438
2026-11-13 03:53:15.215	5535.216	0.965	0.184	0.000	0.000	0.000	0.709	3.716	0.893	0.171	0.000	0.000	0.000	0.656	3.438
2026-11-13 03:53:15.648	5535.648	0.964	0.184	0.000	0.000	0.000	0.709	3.716	0.892	0.171	0.000	0.000	0.000	0.656	3.439
2026-11-13 03:53:16.080	5536.080	0.964	0.184	0.000	0.000	0.000	0.710	3.716	0.892	0.171	0.000	0.000	0.000	0.657	3.439
2026-11-13 03:53:16.511	5536.512	0.964	0.184	0.000	0.000	0.000	0.710	3.717	0.892	0.171	0.000	0.000	0.000	0.657	3.439
2026-11-13 03:53:16.944	5536.944	0.963	0.184	0.000	0.000	0.000	0.711	3.717	0.891	0.171	0.000	0.000	0.000	0.658	3.439
2026-11-13 03:53:17.376	5537.376	0.963	0.184	0.000	0.000	0.000	0.711	3.717	0.891	0.171	0.000	0.000	0.000	0.658	3.439
2026-11-13 03:53:17.807	5537.808	0.963	0.184	0.000	0.000	0.000	0.712	3.717	0.891	0.171	0.000	0.000	0.000	0.659	3.440
2026-11-13 03:53:18.240	5538.240	0.962	0.184	0.000	0.000	0.000	0.712	3.718	0.890	0.171	0.000	0.000	0.000	0.659	3.440
2026-11-13 03:53:18.672	5538.672	0.962	0.184	0.000	0.000	0.000	0.713	3.718	0.890	0.171	0.000	0.000	0.000	0.659	3.440
2026-11-13 03:53:19.103	5539.104	0.962	0.184	0.000	0.000	0.000	0.713	3.718	0.890	0.171	0.000	0.000	0.000	0.660	3.440
2026-11-13 03:53:19.536	5539.536	0.961	0.184	0.000	0.000	0.000	0.714	3.718	0.889	0.171	0.000	0.000	0.000	0.660	3.441
2026-11-13 03:53:19.968	5539.968	0.961	0.184	0.000	0.000	0.000	0.714	3.719	0.889	0.171	0.000	0.000	0.000	0.661	3.441
2026-11-13 03:53:20.399	5540.400	0.961	0.184	0.000	0.000	0.000	0.714	3.719	0.889	0.171	0.000	0.000	0.000	0.661	3.441
2026-11-13 03:53:20.832	5540.832	0.960	0.184	0.000	0.000	0.000	0.715	3.719	0.888	0.171	0.000	0.000	0.000	0.662	3.441
2026-11-13 03:53:21.263	5541.264	0.960	0.184	0.000	0.000	0.000	0.715	3.719	0.888	0.171	0.000	0.000	0.000	0.662	3.441
2026-11-13 03:53:21.695	5541.696	0.960	0.184	0.000	0.000	0.000	0.716	3.719	0.888	0.171	0.000	0.000	0.000	0.662	3.442
2026-11-13 03:53:22.128	5542.128	0.959	0.184	0.000	0.000	0.000	0.716	3.720	0.888	0.171	0.000	0.000	0.000	0.663	3.442
2026-11-13 03:53:22.559	5542.560	0.959	0.184	0.000	0.000	0.000	0.717	3.720	0.887	0.171	0.000	0.000	0.000	0.663	3.442
2026-11-13 03:53:22.991	5542.992	0.959	0.184	0.000	0.000	0.000	0.717	3.720	0.887	0.171	0.000	0.000	0.000	0.664	3.442
2026-11-13 03:53:23.424	5543.424	0.958	0.184	0.000	0.000	0.000	0.718	3.720	0.887	0.171	0.000	0.000	0.000	0.664	3.442
2026-11-13 03:53:23.855	5543.856	0.958	0.184	0.000	0.000	0.000	0.718	3.721	0.886	0.171	0.000	0.000	0.000	0.664	3.443
2026-11-13 03:53:24.287	5544.288	0.957	0.184	0.000	0.000	0.000	0.719	3.721	0.886	0.171	0.000	0.000	0.000	0.665	3.443
2026-11-13 03:53:24.720	5544.720	0.957	0.184	0.000	0.000	0.000	0.719	3.721	0.886	0.171	0.000	0.000	0.000	0.665	3.443
2026-11-13 03:53:25.151	5545.152	0.957	0.184	0.000	0.000	0.000	0.719	3.721	0.885	0.171	0.000	0.000	0.000	0.666	3.443
2026-11-13 03:53:25.583	5545.584	0.956	0.184	0.000	0.000	0.000	0.720	3.722	0.885	0.171	0.000	0.000	0.000	0.666	3.444
2026-11-13 03:53:26.016	5546.016	0.956	0.184	0.000	0.000	0.000	0.720	3.722	0.885	0.171	0.000	0.000	0.000	0.667	3.444
2026-11-13 03:53:26.447	5546.448	0.956	0.184	0.000	0.000	0.000	0.721	3.722	0.884	0.171	0.000	0.000	0.000	0.667	3.444
2026-11-13 03:53:26.879	5546.880	0.955	0.184	0.000	0.000	0.000	0.721	3.722	0.884	0.171	0.000	0.000	0.000	0.667	3.444
2026-11-13 03:53:27.312	5547.312	0.955	0.184	0.000	0.000	0.000	0.722	3.722	0.884	0.171	0.000	0.000	0.000	0.668	3.444
2026-11-13 03:53:27.743	5547.744	0.955	0.184	0.000	0.000	0.000	0.722	3.723	0.883	0.171	0.000	0.000	0.000	0.668	3.445
2026-11-13 03:53:28.175	5548.176	0.954	0.184	0.000	0.000	0.000	0.723	3.723	0.883	0.171	0.000	0.000	0.000	0.669	3.445
2026-11-13 03:53:28.608	5548.608	0.954	0.184	0.000	0.000	0.000	0.723	3.723	0.883	0.171	0.000	0.000	0.000	0.669	3.445
2026-11-13 03:53:29.039	5549.040	0.954	0.184	0.000	0.000	0.000	0.724	3.723	0.882	0.171	0.000	0.000	0.000	0.669	3.445
2026-11-13 03:53:29.472	5549.472	0.953	0.184	0.000	0.000	0.000	0.724	3.723	0.882	0.171	0.000	0.000	0.000	0.670	3.445
2026-11-13 03:53:29.904	5549.904	0.953	0.184	0.000	0.000	0.000	0.724	3.724	0.882	0.171	0.000	0.000	0.000	0.670	3.446
2026-11-13 03:53:30.335	5550.336	0.953	0.184	0.000	0.000	0.000	0.725	3.724	0.882	0.171	0.000	0.000	0.000	0.671	3.446
2026-11-13 03:53:30.768	5550.768	0.952	0.184	0.000	0.000	0.000	0.725	3.724	0.881	0.171	0.000	0.000	0.000	0.671	3.446
2026-11-13 03:53:31.200	5551.200	0.952	0.184	0.000	0.000	0.000	0.726	3.724	0.881	0.171	0.000	0.000	0.000	0.672	3.446
2026-11-13 03:53:31.631	5551.632	0.952	0.184	0.000	0.000	0.000	0.726	3.725	0.881	0.171	0.000	0.000	0.000	0.672	3.446
2026-11-13 03:53:32.064	5552.064	0.951	0.184	0.000	0.000	0.000	0.727	3.725	0.880	0.171	0.000	0.000	0.000	0.672	3.447
2026-11-13 03:53:32.496	5552.496	0.951	0.184	0.000	0.000	0.000	0.727	3.725	0.880	0.171	0.000	0.000	0.000	0.673	3.447
2026-11-13 03:53:32.927	5552.928	0.951	0.184	0.000	0.000	0.000	0.728	3.725	0.880	0.171	0.000	0.000	0.000	0.673	3.447
2026-11-13 03:53:33.360	5553.360	0.950	0.184	0.000	0.000	0.000	0.728	3.725	0.879	0.171	0.000	0.000	0.000	0.674	3.447
2026-11-13 03:53:33.792	5553.792	0.950	0.184	0.000	0.000	0.000	0.728	3.726	0.879	0.171	0.000	0.000	0.000	0.674	3.447
2026-11-13 03:53:34.223	5554.224	0.950	0.184	0.000	0.000	0.000	0.729	3.726	0.879	0.171	0.000	0.000	0.000	0.674	3.448
2026-11-13 03:53:34.656	5554.656	0.949	0.184	0.000	0.000	0.000	0.729	3.726	0.878	0.171	0.000	0.000	0.000	0.675	3.448
2026-11-13 03:53:35.087	5555.088	0.949	0.184	0.000	0.000	0.000	0.730	3.726	0.878	0.171	0.000	0.000	0.000	0.675	3.448
2026-11-13 03:53:35.519	5555.520	0.949	0.184	0.000	0.000	0.000	0.730	3.726	0.878	0.171	0.000	0.000	0.000	0.676	3.448
2026-11-13 03:53:35.952	5555.952	0.948	0.184	0.000	0.000	0.000	0.731	3.727	0.877	0.171	0.000	0.000	0.000	0.676	3.448
2026-11-13 03:53:36.383	5556.384	0.948	0.184	0.000	0.000	0.000	0.731	3.727	0.877	0.171	0.000	0.000	0.000	0.677	3.448
2026-11-13 03:53:36.815	5556.816	0.948	0.184	0.000	0.000	0.000	0.732	3.727	0.877	0.171	0.000	0.000	0.000	0.677	3.449
2026-11-13 03:53:37.248	5557.248	0.947	0.184	0.000	0.000	0.000	0.732	3.727	0.876	0.171	0.000	0.000	0.000	0.677	3.449
2026-11-13 03:53:37.679	5557.680	0.947	0.184	0.000	0.000	0.000	0.733	3.727	0.876	0.171	0.000	0.000	0.000	0.678	3.449
2026-11-13 03:53:38.111	5558.112	0.947	0.184	0.000	0.000	0.000	0.733	3.728	0.876	0.171	0.000	0.000	0.000	0.678	3.449
2026-11-13 03:53:38.544	5558.544	0.946	0.184	0.000	0.000	0.000	0.733	3.728	0.875	0.171	0.000	0.000	0.000	0.679	3.449
2026-11-13 03:53:38.975	5558.976	0.946	0.184	0.000	0.000	0.000	0.734	3.728	0.875	0.171	0.000	0.000	0.000	0.679	3.450
2026-11-13 03:53:39.407	5559.408	0.945	0.184	0.000	0.000	0.000	0.734	3.728	0.875	0.171	0.000	0.000	0.000	0.679	3.450
2026-11-13 03:53:39.840	5559.840	0.945	0.184	0.000	0.000	0.000	0.735	3.728	0.875	0.171	0.000	0.000	0.000	0.680	3.450
2026-11-13 03:53:40.271	5560.272	0.945	0.184	0.000	0.000	0.000	0.735	3.729	0.874	0.171	0.000	0.000	0.000	0.680	3.450
2026-11-13 03:53:40.703	5560.704	0.944	0.184	0.000	0.000	0.000	0.736	3.729	0.874	0.171	0.000	0.000	0.000	0.681	3.450
2026-11-13 03:53:41.136	5561.136	0.944	0.184	0.000	0.000	0.000	0.736	3.729	0.874	0.171	0.000	0.000	0.000	0.681	3.451
2026-11-13 03:53:41.567	5561.568	0.944	0.184	0.000	0.000	0.000	0.737	3.729	0.873	0.171	0.000	0.000	0.000	0.682	3.451
2026-11-13 03:53:42.000	5562.000	0.943	0.184	0.000	0.000	0.000	0.737	3.729	0.873	0.171	0.000	0.000	0.000	0.682	3.451
2026-11-13 03:53:42.432	5562.432	0.943	0.184	0.000	0.000	0.000	0.737	3.730	0.873	0.171	0.000	0.000	0.000	0.682	3.451
2026-11-13 03:53:42.863	5562.864	0.943	0.184	0.000	0.000	0.000	0.738	3.730	0.872	0.171	0.000	0.000	0.000	0.683	3.451
2026-11-13 03:53:43.296	5563.296	0.942	0.184	0.000	0.000	0.000	0.738	3.730	0.872	0.171	0.000	0.000	0.000	0.683	3.451
2026-11-13 03:53:43.728	5563.728	0.942	0.184	0.000	0.000	0.000	0.739	3.730	0.872	0.171	0.000	0.000	0.000	0.684	3.452
2026-11-13 03:53:44.159	5564.160	0.942	0.184	0.000	0.000	0.000	0.739	3.730	0.871	0.171	0.000	0.000	0.000	0.684	3.452
2026-11-13 03:53:44.592	5564.592	0.941	0.184	0.000	0.000	0.000	0.740	3.731	0.871	0.171	0.000	0.000	0.000	0.684	3.452
2026-11-13 03:53:45.024	5565.024	0.941	0.184	0.000	0.000	0.000	0.740	3.731	0.871	0.171	0.000	0.000	0.000	0.685	3.452
2026-11-13 03:53:45.455	5565.456	0.941	0.184	0.000	0.000	0.000	0.741	3.731	0.870	0.171	0.000	0.000	0.000	0.685	3.452
2026-11-13 03:53:45.888	5565.888	0.940	0.184	0.000	0.000	0.000	0.741	3.731	0.870	0.171	0.000	0.000	0.000	0.686	3.452
2026-11-13 03:53:46.320	5566.320	0.940	0.184	0.000	0.000	0.000	0.741	3.731	0.870	0.171	0.000	0.000	0.000	0.686	3.453
2026-11-13 03:53:46.751	5566.752	0.940	0.184	0.000	0.000	0.000	0.742	3.732	0.869	0.171	0.000	0.000	0.000	0.686	3.453
2026-11-13 03:53:47.184	5567.184	0.939	0.184	0.000	0.000	0.000	0.742	3.732	0.869	0.171	0.000	0.000	0.000	0.687	3.453
2026-11-13 03:53:47.616	5567.616	0.939	0.184	0.000	0.000	0.000	0.743	3.732	0.869	0.171	0.000	0.000	0.000	0.687	3.453
2026-11-13 03:53:48.047	5568.048	0.938	0.184	0.000	0.000	0.000	0.743	3.732	0.868	0.171	0.000	0.000	0.000	0.688	3.453
2026-11-13 03:53:48.480	5568.480	0.938	0.184	0.000	0.000	0.000	0.744	3.732	0.868	0.171	0.000	0.000	0.000	0.688	3.454
2026-11-13 03:53:48.911	5568.912	0.938	0.184	0.000	0.000	0.000	0.744	3.732	0.868	0.171	0.000	0.000	0.000	0.689	3.454
2026-11-13 03:53:49.343	5569.344	0.937	0.184	0.000	0.000	0.000	0.745	3.733	0.867	0.171	0.000	0.000	0.000	0.689	3.454
2026-11-13 03:53:49.776	5569.776	0.937	0.184	0.000	0.000	0.000	0.745	3.733	0.867	0.171	0.000	0.000	0.000	0.689	3.454
2026-11-13 03:53:50.207	5570.208	0.937	0.184	0.000	0.000	0.000	0.745	3.733	0.867	0.171	0.000	0.000	0.000	0.690	3.454
2026-11-13 03:53:50.639	5570.640	0.936	0.184	0.000	0.000	0.000	0.746	3.733	0.866	0.171	0.000	0.000	0.000	0.690	3.454
2026-11-13 03:53:51.072	5571.072	0.936	0.184	0.000	0.000	0.000	0.746	3.733	0.866	0.171	0.000	0.000	0.000	0.691	3.455
2026-11-13 03:53:51.503	5571.504	0.936	0.184	0.000	0.000	0.000	0.747	3.734	0.866	0.171	0.000	0.000	0.000	0.691	3.455
2026-11-13 03:53:51.935	5571.936	0.935	0.184	0.000	0.000	0.000	0.747	3.734	0.865	0.171	0.000	0.000	0.000	0.691	3.455
2026-11-13 03:53:52.368	5572.368	0.935	0.184	0.000	0.000	0.000	0.748	3.734	0.865	0.171	0.000	0.000	0.000	0.692	3.455
2026-11-13 03:53:52.799	5572.800	0.935	0.184	0.000	0.000	0.000	0.748	3.734	0.865	0.171	0.000	0.000	0.000	0.692	3.455
2026-11-13 03:53:53.231	5573.232	0.934	0.184	0.000	0.000	0.000	0.749	3.734	0.864	0.171	0.000	0.000	0.000	0.693	3.455
2026-11-13 03:53:53.664	5573.664	0.934	0.184	0.000	0.000	0.000	0.749	3.734	0.864	0.171	0.000	0.000	0.000	0.693	3.456
2026-11-13 03:53:54.095	5574.096	0.934	0.184	0.000	0.000	0.000	0.749	3.735	0.864	0.171	0.000	0.000	0.000	0.693	3.456
2026-11-13 03:53:54.527	5574.528	0.933	0.184	0.000	0.000	0.000	0.750	3.735	0.863	0.171	0.000	0.000	0.000	0.694	3.456
2026-11-13 03:53:54.960	5574.960	0.933	0.184	0.000	0.000	0.000	0.750	3.735	0.863	0.171	0.000	0.000	0.000	0.694	3.456
2026-11-13 03:53:55.391	5575.392	0.932	0.184	0.000	0.000	0.000	0.751	3.735	0.863	0.171	0.000	0.000	0.000	0.695	3.456
2026-11-13 03:53:55.824	5575.824	0.932	0.184	0.000	0.000	0.000	0.751	3.735	0.863	0.171	0.000	0.000	0.000	0.695	3.456
2026-11-13 03:53:56.256	5576.256	0.932	0.184	0.000	0.000	0.000	0.752	3.735	0.862	0.171	0.000	0.000	0.000	0.695	3.456
2026-11-13 03:53:56.687	5576.688	0.931	0.184	0.000	0.000	0.000	0.752	3.736	0.862	0.171	0.000	0.000	0.000	0.696	3.457
2026-11-13 03:53:57.120	5577.120	0.931	0.184	0.000	0.000	0.000	0.752	3.736	0.862	0.171	0.000	0.000	0.000	0.696	3.457
2026-11-13 03:53:57.552	5577.552	0.931	0.184	0.000	0.000	0.000	0.753	3.736	0.861	0.171	0.000	0.000	0.000	0.697	3.457
2026-11-13 03:53:57.983	5577.984	0.930	0.184	0.000	0.000	0.000	0.753	3.736	0.861	0.171	0.000	0.000	0.000	0.697	3.457
2026-11-13 03:53:58.416	5578.416	0.930	0.184	0.000	0.000	0.000	0.754	3.736	0.861	0.171	0.000	0.000	0.000	0.697	3.457
2026-11-13 03:53:58.848	5578.848	0.930	0.184	0.000	0.000	0.000	0.754	3.736	0.860	0.171	0.000	0.000	0.000	0.698	3.457
2026-11-13 03:53:59.279	5579.280	0.929	0.184	0.000	0.000	0.000	0.755	3.737	0.860	0.171	0.000	0.000	0.000	0.698	3.458
2026-11-13 03:53:59.712	5579.712	0.929	0.184	0.000	0.000	0.000	0.755	3.737	0.860	0.171	0.000	0.000	0.000	0.699	3.458
2026-11-13 03:54:00.144	5580.144	0.929	0.184	0.000	0.000	0.000	0.756	3.737	0.859	0.171	0.000	0.000	0.000	0.699	3.458
2026-11-13 03:54:00.575	5580.576	0.928	0.184	0.000	0.000	0.000	0.756	3.737	0.859	0.171	0.000	0.000	0.000	0.700	3.458
2026-11-13 03:54:01.008	5581.008	0.928	0.184	0.000	0.000	0.000	0.756	3.737	0.859	0.171	0.000	0.000	0.000	0.700	3.458
2026-11-13 03:54:01.440	5581.440	0.928	0.184	0.000	0.000	0.000	0.757	3.737	0.858	0.171	0.000	0.000	0.000	0.700	3.458
2026-11-13 03:54:01.871	5581.872	0.927	0.184	0.000	0.000	0.000	0.757	3.738	0.858	0.171	0.000	0.000	0.000	0.701	3.458
2026-11-13 03:54:02.304	5582.304	0.927	0.184	0.000	0.000	0.000	0.758	3.738	0.858	0.171	0.000	0.000	0.000	0.701	3.459
2026-11-13 03:54:02.735	5582.736	0.926	0.184	0.000	0.000	0.000	0.758	3.738	0.857	0.171	0.000	0.000	0.000	0.702	3.459
2026-11-13 03:54:03.167	5583.168	0.926	0.184	0.000	0.000	0.000	0.759	3.738	0.857	0.171	0.000	0.000	0.000	0.702	3.459
2026-11-13 03:54:03.600	5583.600	0.926	0.184	0.000	0.000	0.000	0.759	3.738	0.857	0.171	0.000	0.000	0.000	0.702	3.459
2026-11-13 03:54:04.031	5584.032	0.925	0.184	0.000	0.000	0.000	0.760	3.738	0.856	0.171	0.000	0.000	0.000	0.703	3.459
2026-11-13 03:54:04.463	5584.464	0.925	0.184	0.000	0.000	0.000	0.760	3.739	0.856	0.171	0.000	0.000	0.000	0.703	3.459
2026-11-13 03:54:04.896	5584.896	0.925	0.184	0.000	0.000	0.000	0.760	3.739	0.856	0.171	0.000	0.000	0.000	0.704	3.459
2026-11-13 03:54:05.327	5585.328	0.924	0.184	0.000	0.000	0.000	0.761	3.739	0.855	0.171	0.000	0.000	0.000	0.704	3.460
2026-11-13 03:54:05.759	5585.760	0.924	0.184	0.000	0.000	0.000	0.761	3.739	0.855	0.171	0.000	0.000	0.000	0.704	3.460
2026-11-13 03:54:06.192	5586.192	0.924	0.184	0.000	0.000	0.000	0.762	3.739	0.855	0.171	0.000	0.000	0.000	0.705	3.460
2026-11-13 03:54:06.623	5586.624	0.923	0.184	0.000	0.000	0.000	0.762	3.739	0.854	0.171	0.000	0.000	0.000	0.705	3.460
2026-11-13 03:54:07.055	5587.056	0.923	0.184	0.000	0.000	0.000	0.763	3.740	0.854	0.171	0.000	0.000	0.000	0.706	3.460
2026-11-13 03:54:07.488	5587.488	0.922	0.184	0.000	0.000	0.000	0.763	3.740	0.854	0.171	0.000	0.000	0.000	0.706	3.460
2026-11-13 03:54:07.919	5587.920	0.922	0.184	0.000	0.000	0.000	0.763	3.740	0.853	0.171	0.000	0.000	0.000	0.706	3.460
2026-11-13 03:54:08.351	5588.352	0.922	0.184	0.000	0.000	0.000	0.764	3.740	0.853	0.171	0.000	0.000	0.000	0.707	3.461
2026-11-13 03:54:08.784	5588.784	0.921	0.184	0.000	0.000	0.000	0.764	3.740	0.853	0.171	0.000	0.000	0.000	0.707	3.461
2026-11-13 03:54:09.215	5589.216	0.921	0.184	0.000	0.000	0.000	0.765	3.740	0.852	0.171	0.000	0.000	0.000	0.708	3.461
2026-11-13 03:54:09.648	5589.648	0.921	0.184	0.000	0.000	0.000	0.765	3.740	0.852	0.171	0.000	0.000	0.000	0.708	3.461
2026-11-13 03:54:10.080	5590.080	0.920	0.184	0.000	0.000	0.000	0.766	3.741	0.852	0.171	0.000	0.000	0.000	0.708	3.461
2026-11-13 03:54:10.511	5590.512	0.920	0.184	0.000	0.000	0.000	0.766	3.741	0.851	0.171	0.000	0.000	0.000	0.709	3.461
2026-11-13 03:54:10.944	5590.944	0.920	0.184	0.000	0.000	0.000	0.766	3.741	0.851	0.171	0.000	0.000	0.000	0.709	3.461
2026-11-13 03:54:11.376	5591.376	0.919	0.184	0.000	0.000	0.000	0.767	3.741	0.851	0.171	0.000	0.000	0.000	0.710	3.462
2026-11-13 03:54:11.807	5591.808	0.919	0.184	0.000	0.000	0.000	0.767	3.741	0.850	0.171	0.000	0.000	0.000	0.710	3.462
2026-11-13 03:54:12.240	5592.240	0.918	0.184	0.000	0.000	0.000	0.768	3.741	0.850	0.171	0.000	0.000	0.000	0.710	3.462
2026-11-13 03:54:12.672	5592.672	0.918	0.184	0.000	0.000	0.000	0.768	3.741	0.850	0.171	0.000	0.000	0.000	0.711	3.462
2026-11-13 03:54:13.103	5593.104	0.918	0.184	0.000	0.000	0.000	0.769	3.742	0.849	0.171	0.000	0.000	0.000	0.711	3.462
2026-11-13 03:54:13.536	5593.536	0.917	0.184	0.000	0.000	0.000	0.769	3.742	0.849	0.171	0.000	0.000	0.000	0.712	3.462
2026-11-13 03:54:13.968	5593.968	0.917	0.184	0.000	0.000	0.000	0.770	3.742	0.849	0.171	0.000	0.000	0.000	0.712	3.462
2026-11-13 03:54:14.399	5594.400	0.917	0.184	0.000	0.000	0.000	0.770	3.742	0.848	0.171	0.000	0.000	0.000	0.712	3.462
2026-11-13 03:54:14.832	5594.832	0.916	0.184	0.000	0.000	0.000	0.770	3.742	0.848	0.171	0.000	0.000	0.000	0.713	3.463
2026-11-13 03:54:15.263	5595.264	0.916	0.184	0.000	0.000	0.000	0.771	3.742	0.848	0.171	0.000	0.000	0.000	0.713	3.463
2026-11-13 03:54:15.695	5595.696	0.916	0.184	0.000	0.000	0.000	0.771	3.742	0.847	0.171	0.000	0.000	0.000	0.714	3.463
2026-11-13 03:54:16.128	5596.128	0.915	0.184	0.000	0.000	0.000	0.772	3.743	0.847	0.171	0.000	0.000	0.000	0.714	3.463
2026-11-13 03:54:16.559	5596.560	0.915	0.184	0.000	0.000	0.000	0.772	3.743	0.847	0.171	0.000	0.000	0.000	0.714	3.463
2026-11-13 03:54:16.991	5596.992	0.914	0.184	0.000	0.000	0.000	0.773	3.743	0.846	0.171	0.000	0.000	0.000	0.715	3.463
2026-11-13 03:54:17.424	5597.424	0.914	0.184	0.000	0.000	0.000	0.773	3.743	0.846	0.171	0.000	0.000	0.000	0.715	3.463
2026-11-13 03:54:17.855	5597.856	0.914	0.184	0.000	0.000	0.000	0.773	3.743	0.846	0.171	0.000	0.000	0.000	0.716	3.463
2026-11-13 03:54:18.287	5598.288	0.913	0.184	0.000	0.000	0.000	0.774	3.743	0.845	0.171	0.000	0.000	0.000	0.716	3.464
2026-11-13 03:54:18.720	5598.720	0.913	0.184	0.000	0.000	0.000	0.774	3.743	0.845	0.171	0.000	0.000	0.000	0.716	3.464
2026-11-13 03:54:19.151	5599.152	0.913	0.184	0.000	0.000	0.000	0.775	3.743	0.844	0.171	0.000	0.000	0.000	0.717	3.464
2026-11-13 03:54:19.583	5599.584	0.912	0.184	0.000	0.000	0.000	0.775	3.744	0.844	0.171	0.000	0.000	0.000	0.717	3.464
2026-11-13 03:54:20.016	5600.016	0.912	0.184	0.000	0.000	0.000	0.776	3.744	0.844	0.171	0.000	0.000	0.000	0.718	3.464
2026-11-13 03:54:20.447	5600.448	0.912	0.184	0.000	0.000	0.000	0.776	3.744	0.843	0.171	0.000	0.000	0.000	0.718	3.464
2026-11-13 03:54:20.879	5600.880	0.911	0.184	0.000	0.000	0.000	0.776	3.744	0.843	0.171	0.000	0.000	0.000	0.718	3.464
2026-11-13 03:54:21.312	5601.312	0.911	0.184	0.000	0.000	0.000	0.777	3.744	0.843	0.171	0.000	0.000	0.000	0.719	3.464
2026-11-13 03:54:21.743	5601.744	0.910	0.184	0.000	0.000	0.000	0.777	3.744	0.842	0.171	0.000	0.000	0.000	0.719	3.465
2026-11-13 03:54:22.175	5602.176	0.910	0.184	0.000	0.000	0.000	0.778	3.744	0.842	0.171	0.000	0.000	0.000	0.720	3.465
2026-11-13 03:54:22.608	5602.608	0.910	0.184	0.000	0.000	0.000	0.778	3.744	0.842	0.171	0.000	0.000	0.000	0.720	3.465
2026-11-13 03:54:23.039	5603.040	0.909	0.184	0.000	0.000	0.000	0.779	3.745	0.841	0.171	0.000	0.000	0.000	0.720	3.465
2026-11-13 03:54:23.472	5603.472	0.909	0.184	0.000	0.000	0.000	0.779	3.745	0.841	0.171	0.000	0.000	0.000	0.721	3.465
2026-11-13 03:54:23.904	5603.904	0.909	0.184	0.000	0.000	0.000	0.779	3.745	0.841	0.171	0.000	0.000	0.000	0.721	3.465
2026-11-13 03:54:24.335	5604.336	0.908	0.184	0.000	0.000	0.000	0.780	3.745	0.840	0.171	0.000	0.000	0.000	0.722	3.465
2026-11-13 03:54:24.768	5604.768	0.908	0.184	0.000	0.000	0.000	0.780	3.745	0.840	0.171	0.000	0.000	0.000	0.722	3.465
2026-11-13 03:54:25.200	5605.200	0.908	0.184	0.000	0.000	0.000	0.781	3.745	0.840	0.171	0.000	0.000	0.000	0.722	3.465
2026-11-13 03:54:25.631	5605.632	0.907	0.184	0.000	0.000	0.000	0.781	3.745	0.839	0.171	0.000	0.000	0.000	0.723	3.466
2026-11-13 03:54:26.064	5606.064	0.907	0.184	0.000	0.000	0.000	0.782	3.745	0.839	0.171	0.000	0.000	0.000	0.723	3.466
2026-11-13 03:54:26.496	5606.496	0.906	0.184	0.000	0.000	0.000	0.782	3.746	0.839	0.171	0.000	0.000	0.000	0.724	3.466
2026-11-13 03:54:26.927	5606.928	0.906	0.184	0.000	0.000	0.000	0.782	3.746	0.838	0.171	0.000	0.000	0.000	0.724	3.466
2026-11-13 03:54:27.360	5607.360	0.906	0.184	0.000	0.000	0.000	0.783	3.746	0.838	0.171	0.000	0.000	0.000	0.724	3.466
2026-11-13 03:54:27.792	5607.792	0.905	0.184	0.000	0.000	0.000	0.783	3.746	0.838	0.171	0.000	0.000	0.000	0.725	3.466
2026-11-13 03:54:28.223	5608.224	0.905	0.184	0.000	0.000	0.000	0.784	3.746	0.837	0.171	0.000	0.000	0.000	0.725	3.466
2026-11-13 03:54:28.656	5608.656	0.905	0.184	0.000	0.000	0.000	0.784	3.746	0.837	0.171	0.000	0.000	0.000	0.726	3.466
2026-11-13 03:54:29.087	5609.088	0.904	0.184	0.000	0.000	0.000	0.785	3.746	0.837	0.171	0.000	0.000	0.000	0.726	3.466
2026-11-13 03:54:29.519	5609.520	0.904	0.184	0.000	0.000	0.000	0.785	3.746	0.836	0.171	0.000	0.000	0.000	0.726	3.467
2026-11-13 03:54:29.952	5609.952	0.903	0.184	0.000	0.000	0.000	0.785	3.746	0.836	0.171	0.000	0.000	0.000	0.727	3.467
2026-11-13 03:54:30.383	5610.384	0.903	0.184	0.000	0.000	0.000	0.786	3.747	0.836	0.171	0.000	0.000	0.000	0.727	3.467
2026-11-13 03:54:30.815	5610.816	0.903	0.184	0.000	0.000	0.000	0.786	3.747	0.835	0.171	0.000	0.000	0.000	0.728	3.467
2026-11-13 03:54:31.248	5611.248	0.902	0.184	0.000	0.000	0.000	0.787	3.747	0.835	0.171	0.000	0.000	0.000	0.728	3.467
2026-11-13 03:54:31.679	5611.680	0.902	0.184	0.000	0.000	0.000	0.787	3.747	0.835	0.171	0.000	0.000	0.000	0.728	3.467
