fecha	tiempo	Lab-+X-W	Lab-+Y-W	Lab-+Z-W	Lab--X-W	Lab--Y-W	Lab--Z-W	Lab-Total-W	BOL-+X-W	BOL-+Y-W	BOL-+Z-W	BOL--X-W	BOL--Y-W	BOL--Z-W	BOL-Total-W
2027-10-16 06:40:37.440	1477.440	0.000	0.000	0.000	0.953	0.000	0.747	3.401	0.000	0.000	0.000	0.882	0.000	0.691	3.147
2027-10-16 06:40:37.871	1477.872	0.000	0.000	0.000	0.954	0.000	0.747	3.401	0.000	0.000	0.000	0.883	0.000	0.691	3.147
2027-10-16 06:40:38.304	1478.304	0.000	0.000	0.000	0.954	0.000	0.746	3.401	0.000	0.000	0.000	0.883	0.000	0.690	3.147
2027-10-16 06:40:38.735	1478.736	0.000	0.000	0.000	0.955	0.000	0.746	3.401	0.000	0.000	0.000	0.883	0.000	0.690	3.147
2027-10-16 06:40:39.167	1479.168	0.000	0.000	0.000	0.955	0.000	0.745	3.401	0.000	0.000	0.000	0.884	0.000	0.690	3.147
2027-10-16 06:40:39.600	1479.600	0.000	0.000	0.000	0.955	0.000	0.745	3.400	0.000	0.000	0.000	0.884	0.000	0.689	3.146
2027-10-16 06:40:40.031	1480.032	0.000	0.000	0.000	0.956	0.000	0.744	3.400	0.000	0.000	0.000	0.884	0.000	0.689	3.146
2027-10-16 06:40:40.463	1480.464	0.000	0.000	0.000	0.956	0.000	0.744	3.400	0.000	0.000	0.000	0.885	0.000	0.688	3.146
2027-10-16 06:40:40.896	1480.896	0.000	0.000	0.000	0.956	0.000	0.743	3.400	0.000	0.000	0.000	0.885	0.000	0.688	3.146
2027-10-16 06:40:41.327	1481.328	0.000	0.000	0.000	0.957	0.000	0.743	3.400	0.000	0.000	0.000	0.885	0.000	0.687	3.146
2027-10-16 06:40:41.759	1481.760	0.000	0.000	0.000	0.957	0.000	0.742	3.399	0.000	0.000	0.000	0.885	0.000	0.687	3.145
2027-10-16 06:40:42.192	1482.192	0.000	0.000	0.000	0.957	0.000	0.742	3.399	0.000	0.000	0.000	0.886	0.000	0.687	3.145
2027-10-16 06:40:42.623	1482.624	0.000	0.000	0.000	0.958	0.000	0.742	3.399	0.000	0.000	0.000	0.886	0.000	0.686	3.145
2027-10-16 06:40:43.055	1483.056	0.000	0.000	0.000	0.958	0.000	0.741	3.399	0.000	0.000	0.000	0.886	0.000	0.686	3.145
2027-10-16 06:40:43.488	1483.488	0.000	0.000	0.000	0.958	0.000	0.741	3.399	0.000	0.000	0.000	0.887	0.000	0.685	3.145
2027-10-16 06:40:43.919	1483.920	0.000	0.000	0.000	0.959	0.000	0.740	3.398	0.000	0.000	0.000	0.887	0.000	0.685	3.145
2027-10-16 06:40:44.351	1484.352	0.000	0.000	0.000	0.959	0.000	0.740	3.398	0.000	0.000	0.000	0.887	0.000	0.685	3.144
2027-10-16 06:40:44.784	1484.784	0.000	0.000	0.000	0.959	0.000	0.739	3.398	0.000	0.000	0.000	0.888	0.000	0.684	3.144
2027-10-16 06:40:45.215	1485.216	0.000	0.000	0.000	0.960	0.000	0.739	3.398	0.000	0.000	0.000	0.888	0.000	0.684	3.144
2027-10-16 06:40:45.648	1485.648	0.000	0.000	0.000	0.960	0.000	0.738	3.398	0.000	0.000	0.000	0.888	0.000	0.683	3.144
2027-10-16 06:40:46.080	1486.080	0.000	0.000	0.000	0.960	0.000	0.738	3.397	0.000	0.000	0.000	0.889	0.000	0.683	3.144
2027-10-16 06:40:46.511	1486.512	0.000	0.000	0.000	0.961	0.000	0.738	3.397	0.000	0.000	0.000	0.889	0.000	0.682	3.143
2027-10-16 06:40:46.944	1486.944	0.000	0.000	0.000	0.961	0.000	0.737	3.397	0.000	0.000	0.000	0.889	0.000	0.682	3.143
2027-10-16 06:40:47.376	1487.376	0.000	0.000	0.000	0.962	0.000	0.737	3.397	0.000	0.000	0.000	0.890	0.000	0.682	3.143
2027-10-16 06:40:47.807	1487.808	0.000	0.000	0.000	0.962	0.000	0.736	3.396	0.000	0.000	0.000	0.890	0.000	0.681	3.143
2027-10-16 06:40:48.240	1488.240	0.000	0.000	0.000	0.962	0.000	0.736	3.396	0.000	0.000	0.000	0.890	0.000	0.681	3.143
2027-10-16 06:40:48.672	1488.672	0.000	0.000	0.000	0.963	0.000	0.735	3.396	0.000	0.000	0.000	0.891	0.000	0.680	3.142
2027-10-16 06:40:49.103	1489.104	0.000	0.000	0.000	0.963	0.000	0.735	3.396	0.000	0.000	0.000	0.891	0.000	0.680	3.142
2027-10-16 06:40:49.536	1489.536	0.000	0.000	0.000	0.963	0.000	0.734	3.396	0.000	0.000	0.000	0.891	0.000	0.679	3.142
2027-10-16 06:40:49.968	1489.968	0.000	0.000	0.000	0.964	0.000	0.734	3.395	0.000	0.000	0.000	0.892	0.000	0.679	3.142
2027-10-16 06:40:50.399	1490.400	0.000	0.000	0.000	0.964	0.000	0.733	3.395	0.000	0.000	0.000	0.892	0.000	0.679	3.142
2027-10-16 06:40:50.832	1490.832	0.000	0.000	0.000	0.964	0.000	0.733	3.395	0.000	0.000	0.000	0.892	0.000	0.678	3.141
2027-10-16 06:40:51.264	1491.264	0.000	0.000	0.000	0.965	0.000	0.733	3.395	0.000	0.000	0.000	0.893	0.000	0.678	3.141
2027-10-16 06:40:51.695	1491.696	0.000	0.000	0.000	0.965	0.000	0.732	3.395	0.000	0.000	0.000	0.893	0.000	0.677	3.141
2027-10-16 06:40:52.128	1492.128	0.000	0.000	0.000	0.965	0.000	0.732	3.394	0.000	0.000	0.000	0.893	0.000	0.677	3.141
2027-10-16 06:40:52.559	1492.560	0.000	0.000	0.000	0.966	0.000	0.731	3.394	0.000	0.000	0.000	0.894	0.000	0.677	3.141
2027-10-16 06:40:52.991	1492.992	0.000	0.000	0.000	0.966	0.000	0.731	3.394	0.000	0.000	0.000	0.894	0.000	0.676	3.140
2027-10-16 06:40:53.424	1493.424	0.000	0.000	0.000	0.966	0.000	0.730	3.394	0.000	0.000	0.000	0.894	0.000	0.676	3.140
2027-10-16 06:40:53.855	1493.856	0.000	0.000	0.000	0.967	0.000	0.730	3.393	0.000	0.000	0.000	0.894	0.000	0.675	3.140
2027-10-16 06:40:54.287	1494.288	0.000	0.000	0.000	0.967	0.000	0.729	3.393	0.000	0.000	0.000	0.895	0.000	0.675	3.140
2027-10-16 06:40:54.720	1494.720	0.000	0.000	0.000	0.967	0.000	0.729	3.393	0.000	0.000	0.000	0.895	0.000	0.674	3.140
2027-10-16 06:40:55.151	1495.152	0.000	0.000	0.000	0.968	0.000	0.728	3.393	0.000	0.000	0.000	0.895	0.000	0.674	3.139
2027-10-16 06:40:55.583	1495.584	0.000	0.000	0.000	0.968	0.000	0.728	3.393	0.000	0.000	0.000	0.896	0.000	0.674	3.139
2027-10-16 06:40:56.016	1496.016	0.000	0.000	0.000	0.968	0.000	0.728	3.392	0.000	0.000	0.000	0.896	0.000	0.673	3.139
2027-10-16 06:40:56.447	1496.448	0.000	0.000	0.000	0.969	0.000	0.727	3.392	0.000	0.000	0.000	0.896	0.000	0.673	3.139
2027-10-16 06:40:56.879	1496.880	0.000	0.000	0.000	0.969	0.000	0.727	3.392	0.000	0.000	0.000	0.897	0.000	0.672	3.138
2027-10-16 06:40:57.312	1497.312	0.000	0.000	0.000	0.969	0.000	0.726	3.392	0.000	0.000	0.000	0.897	0.000	0.672	3.138
2027-10-16 06:40:57.743	1497.744	0.000	0.000	0.000	0.970	0.000	0.726	3.391	0.000	0.000	0.000	0.897	0.000	0.671	3.138
2027-10-16 06:40:58.175	1498.176	0.000	0.000	0.000	0.970	0.000	0.725	3.391	0.000	0.000	0.000	0.898	0.000	0.671	3.138
2027-10-16 06:40:58.608	1498.608	0.000	0.000	0.000	0.970	0.000	0.725	3.391	0.000	0.000	0.000	0.898	0.000	0.671	3.138
2027-10-16 06:40:59.039	1499.040	0.000	0.000	0.000	0.971	0.000	0.724	3.391	0.000	0.000	0.000	0.898	0.000	0.670	3.137
2027-10-16 06:40:59.472	1499.472	0.000	0.000	0.000	0.971	0.000	0.724	3.390	0.000	0.000	0.000	0.899	0.000	0.670	3.137
2027-10-16 06:40:59.904	1499.904	0.000	0.000	0.000	0.971	0.000	0.723	3.390	0.000	0.000	0.000	0.899	0.000	0.669	3.137
2027-10-16 06:41:00.335	1500.336	0.000	0.000	0.000	0.972	0.000	0.723	3.390	0.000	0.000	0.000	0.899	0.000	0.669	3.137
2027-10-16 06:41:00.768	1500.768	0.000	0.000	0.000	0.972	0.000	0.722	3.390	0.000	0.000	0.000	0.900	0.000	0.669	3.137
2027-10-16 06:41:01.200	1501.200	0.000	0.000	0.000	0.973	0.000	0.722	3.390	0.000	0.000	0.000	0.900	0.000	0.668	3.136
2027-10-16 06:41:01.631	1501.632	0.000	0.000	0.000	0.973	0.000	0.722	3.389	0.000	0.000	0.000	0.900	0.000	0.668	3.136
2027-10-16 06:41:02.064	1502.064	0.000	0.000	0.000	0.973	0.000	0.721	3.389	0.000	0.000	0.000	0.900	0.000	0.667	3.136
2027-10-16 06:41:02.496	1502.496	0.000	0.000	0.000	0.974	0.000	0.721	3.389	0.000	0.000	0.000	0.901	0.000	0.667	3.136
2027-10-16 06:41:02.927	1502.928	0.000	0.000	0.000	0.974	0.000	0.720	3.389	0.000	0.000	0.000	0.901	0.000	0.666	3.135
2027-10-16 06:41:03.360	1503.360	0.000	0.000	0.000	0.974	0.000	0.720	3.388	0.000	0.000	0.000	0.901	0.000	0.666	3.135
2027-10-16 06:41:03.792	1503.792	0.000	0.000	0.000	0.975	0.000	0.719	3.388	0.000	0.000	0.000	0.902	0.000	0.666	3.135
2027-10-16 06:41:04.223	1504.224	0.000	0.000	0.000	0.975	0.000	0.719	3.388	0.000	0.000	0.000	0.902	0.000	0.665	3.135
2027-10-16 06:41:04.656	1504.656	0.000	0.000	0.000	0.975	0.000	0.718	3.388	0.000	0.000	0.000	0.902	0.000	0.665	3.135
2027-10-16 06:41:05.088	1505.088	0.000	0.000	0.000	0.976	0.000	0.718	3.387	0.000	0.000	0.000	0.903	0.000	0.664	3.134
2027-10-16 06:41:05.519	1505.520	0.000	0.000	0.000	0.976	0.000	0.717	3.387	0.000	0.000	0.000	0.903	0.000	0.664	3.134
2027-10-16 06:41:05.952	1505.952	0.000	0.000	0.000	0.976	0.000	0.717	3.387	0.000	0.000	0.000	0.903	0.000	0.663	3.134
2027-10-16 06:41:06.383	1506.384	0.000	0.000	0.000	0.977	0.000	0.717	3.387	0.000	0.000	0.000	0.904	0.000	0.663	3.134
2027-10-16 06:41:06.815	1506.816	0.000	0.000	0.000	0.977	0.000	0.716	3.386	0.000	0.000	0.000	0.904	0.000	0.663	3.133
2027-10-16 06:41:07.248	1507.248	0.000	0.000	0.000	0.977	0.000	0.716	3.386	0.000	0.000	0.000	0.904	0.000	0.662	3.133
2027-10-16 06:41:07.679	1507.680	0.000	0.000	0.000	0.978	0.000	0.715	3.386	0.000	0.000	0.000	0.905	0.000	0.662	3.133
2027-10-16 06:41:08.111	1508.112	0.000	0.000	0.000	0.978	0.000	0.715	3.386	0.000	0.000	0.000	0.905	0.000	0.661	3.133
2027-10-16 06:41:08.544	1508.544	0.000	0.000	0.000	0.978	0.000	0.714	3.385	0.000	0.000	0.000	0.905	0.000	0.661	3.133
2027-10-16 06:41:08.975	1508.976	0.000	0.000	0.000	0.979	0.000	0.714	3.385	0.000	0.000	0.000	0.906	0.000	0.660	3.132
2027-10-16 06:41:09.407	1509.408	0.000	0.000	0.000	0.979	0.000	0.713	3.385	0.000	0.000	0.000	0.906	0.000	0.660	3.132
2027-10-16 06:41:09.840	1509.840	0.000	0.000	0.000	0.979	0.000	0.713	3.385	0.000	0.000	0.000	0.906	0.000	0.660	3.132
2027-10-16 06:41:10.271	1510.272	0.000	0.000	0.000	0.980	0.000	0.712	3.384	0.000	0.000	0.000	0.906	0.000	0.659	3.132
2027-10-16 06:41:10.703	1510.704	0.000	0.000	0.000	0.980	0.000	0.712	3.384	0.000	0.000	0.000	0.907	0.000	0.659	3.131
2027-10-16 06:41:11.136	1511.136	0.000	0.000	0.000	0.980	0.000	0.711	3.384	0.000	0.000	0.000	0.907	0.000	0.658	3.131
2027-10-16 06:41:11.567	1511.568	0.000	0.000	0.000	0.981	0.000	0.711	3.384	0.000	0.000	0.000	0.907	0.000	0.658	3.131
2027-10-16 06:41:12.000	1512.000	0.000	0.000	0.000	0.981	0.000	0.711	3.383	0.000	0.000	0.000	0.908	0.000	0.657	3.131
2027-10-16 06:41:12.432	1512.432	0.000	0.000	0.000	0.981	0.000	0.710	3.383	0.000	0.000	0.000	0.908	0.000	0.657	3.130
2027-10-16 06:41:12.863	1512.864	0.000	0.000	0.000	0.982	0.000	0.710	3.383	0.000	0.000	0.000	0.908	0.000	0.657	3.130
2027-10-16 06:41:13.296	1513.296	0.000	0.000	0.000	0.982	0.000	0.709	3.383	0.000	0.000	0.000	0.909	0.000	0.656	3.130
2027-10-16 06:41:13.728	1513.728	0.000	0.000	0.000	0.982	0.000	0.709	3.382	0.000	0.000	0.000	0.909	0.000	0.656	3.130
2027-10-16 06:41:14.159	1514.160	0.000	0.000	0.000	0.983	0.000	0.708	3.382	0.000	0.000	0.000	0.909	0.000	0.655	3.129
2027-10-16 06:41:14.592	1514.592	0.000	0.000	0.000	0.983	0.000	0.708	3.382	0.000	0.000	0.000	0.910	0.000	0.655	3.129
2027-10-16 06:41:15.024	1515.024	0.000	0.000	0.000	0.983	0.000	0.707	3.382	0.000	0.000	0.000	0.910	0.000	0.654	3.129
2027-10-16 06:41:15.455	1515.456	0.000	0.000	0.000	0.984	0.000	0.707	3.381	0.000	0.000	0.000	0.910	0.000	0.654	3.129
2027-10-16 06:41:15.888	1515.888	0.000	0.000	0.000	0.984	0.000	0.706	3.381	0.000	0.000	0.000	0.910	0.000	0.654	3.128
2027-10-16 06:41:16.320	1516.320	0.000	0.000	0.000	0.984	0.000	0.706	3.381	0.000	0.000	0.000	0.911	0.000	0.653	3.128
2027-10-16 06:41:16.751	1516.752	0.000	0.000	0.000	0.985	0.000	0.705	3.381	0.000	0.000	0.000	0.911	0.000	0.653	3.128
2027-10-16 06:41:17.184	1517.184	0.000	0.000	0.000	0.985	0.000	0.705	3.380	0.000	0.000	0.000	0.911	0.000	0.652	3.128
2027-10-16 06:41:17.616	1517.616	0.000	0.000	0.000	0.985	0.000	0.704	3.380	0.000	0.000	0.000	0.912	0.000	0.652	3.128
2027-10-16 06:41:18.047	1518.048	0.000	0.000	0.000	0.986	0.000	0.704	3.380	0.000	0.000	0.000	0.912	0.000	0.651	3.127
2027-10-16 06:41:18.480	1518.480	0.000	0.000	0.000	0.986	0.000	0.704	3.379	0.000	0.000	0.000	0.912	0.000	0.651	3.127
2027-10-16 06:41:18.911	1518.912	0.000	0.000	0.000	0.986	0.000	0.703	3.379	0.000	0.000	0.000	0.913	0.000	0.651	3.127
2027-10-16 06:41:19.343	1519.344	0.000	0.000	0.000	0.987	0.000	0.703	3.379	0.000	0.000	0.000	0.913	0.000	0.650	3.127
2027-10-16 06:41:19.776	1519.776	0.000	0.000	0.000	0.987	0.000	0.702	3.379	0.000	0.000	0.000	0.913	0.000	0.650	3.126
2027-10-16 06:41:20.207	1520.208	0.000	0.000	0.000	0.987	0.000	0.702	3.378	0.000	0.000	0.000	0.914	0.000	0.649	3.126
2027-10-16 06:41:20.639	1520.640	0.000	0.000	0.000	0.988	0.000	0.701	3.378	0.000	0.000	0.000	0.914	0.000	0.649	3.126
2027-10-16 06:41:21.072	1521.072	0.000	0.000	0.000	0.988	0.000	0.701	3.378	0.000	0.000	0.000	0.914	0.000	0.648	3.126
2027-10-16 06:41:21.503	1521.504	0.000	0.000	0.000	0.988	0.000	0.700	3.378	0.000	0.000	0.000	0.914	0.000	0.648	3.125
2027-10-16 06:41:21.935	1521.936	0.000	0.000	0.000	0.989	0.000	0.700	3.377	0.000	0.000	0.000	0.915	0.000	0.648	3.125
2027-10-16 06:41:22.368	1522.368	0.000	0.000	0.000	0.989	0.000	0.699	3.377	0.000	0.000	0.000	0.915	0.000	0.647	3.125
2027-10-16 06:41:22.799	1522.800	0.000	0.000	0.000	0.989	0.000	0.699	3.377	0.000	0.000	0.000	0.915	0.000	0.647	3.125
2027-10-16 06:41:23.231	1523.232	0.000	0.000	0.000	0.990	0.000	0.698	3.376	0.000	0.000	0.000	0.916	0.000	0.646	3.124
2027-10-16 06:41:23.664	1523.664	0.000	0.000	0.000	0.990	0.000	0.698	3.376	0.000	0.000	0.000	0.916	0.000	0.646	3.124
2027-10-16 06:41:24.095	1524.096	0.000	0.000	0.000	0.990	0.000	0.698	3.376	0.000	0.000	0.000	0.916	0.000	0.645	3.124
2027-10-16 06:41:24.527	1524.528	0.000	0.000	0.000	0.991	0.000	0.697	3.376	0.000	0.000	0.000	0.917	0.000	0.645	3.124
2027-10-16 06:41:24.960	1524.960	0.000	0.000	0.000	0.991	0.000	0.697	3.375	0.000	0.000	0.000	0.917	0.000	0.645	3.123
2027-10-16 06:41:25.391	1525.392	0.000	0.000	0.000	0.991	0.000	0.696	3.375	0.000	0.000	0.000	0.917	0.000	0.644	3.123
2027-10-16 06:41:25.824	1525.824	0.000	0.000	0.000	0.992	0.000	0.696	3.375	0.000	0.000	0.000	0.917	0.000	0.644	3.123
2027-10-16 06:41:26.256	1526.256	0.000	0.000	0.000	0.992	0.000	0.695	3.375	0.000	0.000	0.000	0.918	0.000	0.643	3.122
2027-10-16 06:41:26.687	1526.688	0.000	0.000	0.000	0.992	0.000	0.695	3.374	0.000	0.000	0.000	0.918	0.000	0.643	3.122
2027-10-16 06:41:27.120	1527.120	0.000	0.000	0.000	0.993	0.000	0.694	3.374	0.000	0.000	0.000	0.918	0.000	0.642	3.122
2027-10-16 06:41:27.552	1527.552	0.000	0.000	0.000	0.993	0.000	0.694	3.374	0.000	0.000	0.000	0.919	0.000	0.642	3.122
2027-10-16 06:41:27.983	1527.984	0.000	0.000	0.000	0.993	0.000	0.693	3.373	0.000	0.000	0.000	0.919	0.000	0.642	3.121
2027-10-16 06:41:28.416	1528.416	0.000	0.000	0.000	0.994	0.000	0.693	3.373	0.000	0.000	0.000	0.919	0.000	0.641	3.121
2027-10-16 06:41:28.848	1528.848	0.000	0.000	0.000	0.994	0.000	0.692	3.373	0.000	0.000	0.000	0.920	0.000	0.641	3.121
2027-10-16 06:41:29.279	1529.280	0.000	0.000	0.000	0.994	0.000	0.692	3.373	0.000	0.000	0.000	0.920	0.000	0.640	3.121
2027-10-16 06:41:29.712	1529.712	0.000	0.000	0.000	0.994	0.000	0.691	3.372	0.000	0.000	0.000	0.920	0.000	0.640	3.120
2027-10-16 06:41:30.144	1530.144	0.000	0.000	0.000	0.995	0.000	0.691	3.372	0.000	0.000	0.000	0.921	0.000	0.639	3.120
2027-10-16 06:41:30.575	1530.576	0.000	0.000	0.000	0.995	0.000	0.690	3.372	0.000	0.000	0.000	0.921	0.000	0.639	3.120
2027-10-16 06:41:31.008	1531.008	0.000	0.000	0.000	0.995	0.000	0.690	3.371	0.000	0.000	0.000	0.921	0.000	0.638	3.120
2027-10-16 06:41:31.440	1531.440	0.000	0.000	0.000	0.996	0.000	0.690	3.371	0.000	0.000	0.000	0.921	0.000	0.638	3.119
2027-10-16 06:41:31.871	1531.872	0.000	0.000	0.000	0.996	0.000	0.689	3.371	0.000	0.000	0.000	0.922	0.000	0.638	3.119
2027-10-16 06:41:32.304	1532.304	0.000	0.000	0.000	0.996	0.000	0.689	3.371	0.000	0.000	0.000	0.922	0.000	0.637	3.119
2027-10-16 06:41:32.735	1532.736	0.000	0.000	0.000	0.997	0.000	0.688	3.370	0.000	0.000	0.000	0.922	0.000	0.637	3.119
2027-10-16 06:41:33.167	1533.168	0.000	0.000	0.000	0.997	0.000	0.688	3.370	0.000	0.000	0.000	0.923	0.000	0.636	3.118
2027-10-16 06:41:33.600	1533.600	0.000	0.000	0.000	0.997	0.000	0.687	3.370	0.000	0.000	0.000	0.923	0.000	0.636	3.118
2027-10-16 06:41:34.031	1534.032	0.000	0.000	0.000	0.998	0.000	0.687	3.369	0.000	0.000	0.000	0.923	0.000	0.635	3.118
2027-10-16 06:41:34.463	1534.464	0.000	0.000	0.000	0.998	0.000	0.686	3.369	0.000	0.000	0.000	0.924	0.000	0.635	3.117
2027-10-16 06:41:34.896	1534.896	0.000	0.000	0.000	0.998	0.000	0.686	3.369	0.000	0.000	0.000	0.924	0.000	0.635	3.117
2027-10-16 06:41:35.327	1535.328	0.000	0.000	0.000	0.999	0.000	0.685	3.368	0.000	0.000	0.000	0.924	0.000	0.634	3.117
2027-10-16 06:41:35.759	1535.760	0.000	0.000	0.000	0.999	0.000	0.685	3.368	0.000	0.000	0.000	0.924	0.000	0.634	3.117
2027-10-16 06:41:36.192	1536.192	0.000	0.000	0.000	0.999	0.000	0.684	3.368	0.000	0.000	0.000	0.925	0.000	0.633	3.116
2027-10-16 06:41:36.623	1536.624	0.000	0.000	0.000	1.000	0.000	0.684	3.368	0.000	0.000	0.000	0.925	0.000	0.633	3.116
2027-10-16 06:41:37.055	1537.056	0.000	0.000	0.000	1.000	0.000	0.683	3.367	0.000	0.000	0.000	0.925	0.000	0.632	3.116
2027-10-16 06:41:37.488	1537.488	0.000	0.000	0.000	1.000	0.000	0.683	3.367	0.000	0.000	0.000	0.926	0.000	0.632	3.116
2027-10-16 06:41:37.919	1537.920	0.000	0.000	0.000	1.001	0.000	0.682	3.367	0.000	0.000	0.000	0.926	0.000	0.632	3.115
2027-10-16 06:41:38.351	1538.352	0.000	0.000	0.000	1.001	0.000	0.682	3.366	0.000	0.000	0.000	0.926	0.000	0.631	3.115
2027-10-16 06:41:38.784	1538.784	0.000	0.000	0.000	1.001	0.000	0.682	3.366	0.000	0.000	0.000	0.927	0.000	0.631	3.115
2027-10-16 06:41:39.215	1539.216	0.000	0.000	0.000	1.002	0.000	0.681	3.366	0.000	0.000	0.000	0.927	0.000	0.630	3.114
2027-10-16 06:41:39.648	1539.648	0.000	0.000	0.000	1.002	0.000	0.681	3.366	0.000	0.000	0.000	0.927	0.000	0.630	3.114
2027-10-16 06:41:40.080	1540.080	0.000	0.000	0.000	1.002	0.000	0.680	3.365	0.000	0.000	0.000	0.927	0.000	0.629	3.114
2027-10-16 06:41:40.511	1540.512	0.000	0.000	0.000	1.003	0.000	0.680	3.365	0.000	0.000	0.000	0.928	0.000	0.629	3.114
2027-10-16 06:41:40.944	1540.944	0.000	0.000	0.000	1.003	0.000	0.679	3.365	0.000	0.000	0.000	0.928	0.000	0.628	3.113
2027-10-16 06:41:41.376	1541.376	0.000	0.000	0.000	1.003	0.000	0.679	3.364	0.000	0.000	0.000	0.928	0.000	0.628	3.113
2027-10-16 06:41:41.807	1541.808	0.000	0.000	0.000	1.004	0.000	0.678	3.364	0.000	0.000	0.000	0.929	0.000	0.628	3.113
2027-10-16 06:41:42.240	1542.240	0.000	0.000	0.000	1.004	0.000	0.678	3.364	0.000	0.000	0.000	0.929	0.000	0.627	3.112
2027-10-16 06:41:42.672	1542.672	0.000	0.000	0.000	1.004	0.000	0.677	3.363	0.000	0.000	0.000	0.929	0.000	0.627	3.112
2027-10-16 06:41:43.103	1543.104	0.000	0.000	0.000	1.004	0.000	0.677	3.363	0.000	0.000	0.000	0.929	0.000	0.626	3.112
2027-10-16 06:41:43.536	1543.536	0.000	0.000	0.000	1.005	0.000	0.676	3.363	0.000	0.000	0.000	0.930	0.000	0.626	3.112
2027-10-16 06:41:43.968	1543.968	0.000	0.000	0.000	1.005	0.000	0.676	3.362	0.000	0.000	0.000	0.930	0.000	0.625	3.111
2027-10-16 06:41:44.399	1544.400	0.000	0.000	0.000	1.005	0.000	0.675	3.362	0.000	0.000	0.000	0.930	0.000	0.625	3.111
2027-10-16 06:41:44.832	1544.832	0.000	0.000	0.000	1.006	0.000	0.675	3.362	0.000	0.000	0.000	0.931	0.000	0.625	3.111
2027-10-16 06:41:45.264	1545.264	0.000	0.000	0.000	1.006	0.000	0.674	3.362	0.000	0.000	0.000	0.931	0.000	0.624	3.110
2027-10-16 06:41:45.695	1545.696	0.000	0.000	0.000	1.006	0.000	0.674	3.361	0.000	0.000	0.000	0.931	0.000	0.624	3.110
2027-10-16 06:41:46.128	1546.128	0.000	0.000	0.000	1.007	0.000	0.674	3.361	0.000	0.000	0.000	0.932	0.000	0.623	3.110
2027-10-16 06:41:46.559	1546.560	0.000	0.000	0.000	1.007	0.000	0.673	3.361	0.000	0.000	0.000	0.932	0.000	0.623	3.110
2027-10-16 06:41:46.991	1546.992	0.000	0.000	0.000	1.007	0.000	0.673	3.360	0.000	0.000	0.000	0.932	0.000	0.622	3.109
2027-10-16 06:41:47.424	1547.424	0.000	0.000	0.000	1.008	0.000	0.672	3.360	0.000	0.000	0.000	0.932	0.000	0.622	3.109
2027-10-16 06:41:47.855	1547.856	0.000	0.000	0.000	1.008	0.000	0.672	3.360	0.000	0.000	0.000	0.933	0.000	0.621	3.109
2027-10-16 06:41:48.287	1548.288	0.000	0.000	0.000	1.008	0.000	0.671	3.359	0.000	0.000	0.000	0.933	0.000	0.621	3.108
2027-10-16 06:41:48.720	1548.720	0.000	0.000	0.000	1.009	0.000	0.671	3.359	0.000	0.000	0.000	0.933	0.000	0.621	3.108
2027-10-16 06:41:49.151	1549.152	0.000	0.000	0.000	1.009	0.000	0.670	3.359	0.000	0.000	0.000	0.934	0.000	0.620	3.108
2027-10-16 06:41:49.583	1549.584	0.000	0.000	0.000	1.009	0.000	0.670	3.358	0.000	0.000	0.000	0.934	0.000	0.620	3.107
2027-10-16 06:41:50.016	1550.016	0.000	0.000	0.000	1.010	0.000	0.669	3.358	0.000	0.000	0.000	0.934	0.000	0.619	3.107
2027-10-16 06:41:50.447	1550.448	0.000	0.000	0.000	1.010	0.000	0.669	3.358	0.000	0.000	0.000	0.934	0.000	0.619	3.107
2027-10-16 06:41:50.879	1550.880	0.000	0.000	0.000	1.010	0.000	0.668	3.357	0.000	0.000	0.000	0.935	0.000	0.618	3.107
2027-10-16 06:41:51.312	1551.312	0.000	0.000	0.000	1.011	0.000	0.668	3.357	0.000	0.000	0.000	0.935	0.000	0.618	3.106
2027-10-16 06:41:51.743	1551.744	0.000	0.000	0.000	1.011	0.000	0.667	3.357	0.000	0.000	0.000	0.935	0.000	0.617	3.106
2027-10-16 06:41:52.175	1552.176	0.000	0.000	0.000	1.011	0.000	0.667	3.356	0.000	0.000	0.000	0.936	0.000	0.617	3.106
2027-10-16 06:41:52.608	1552.608	0.000	0.000	0.000	1.011	0.000	0.666	3.356	0.000	0.000	0.000	0.936	0.000	0.617	3.105
2027-10-16 06:41:53.039	1553.040	0.000	0.000	0.000	1.012	0.000	0.666	3.356	0.000	0.000	0.000	0.936	0.000	0.616	3.105
2027-10-16 06:41:53.472	1553.472	0.000	0.000	0.000	1.012	0.000	0.665	3.355	0.000	0.000	0.000	0.936	0.000	0.616	3.105
2027-10-16 06:41:53.904	1553.904	0.000	0.000	0.000	1.012	0.000	0.665	3.355	0.000	0.000	0.000	0.937	0.000	0.615	3.104
2027-10-16 06:41:54.335	1554.336	0.000	0.000	0.000	1.013	0.000	0.664	3.355	0.000	0.000	0.000	0.937	0.000	0.615	3.104
2027-10-16 06:41:54.768	1554.768	0.000	0.000	0.000	1.013	0.000	0.664	3.354	0.000	0.000	0.000	0.937	0.000	0.614	3.104
2027-10-16 06:41:55.200	1555.200	0.000	0.000	0.000	1.013	0.000	0.664	3.354	0.000	0.000	0.000	0.938	0.000	0.614	3.104
2027-10-16 06:41:55.631	1555.632	0.000	0.000	0.000	1.014	0.000	0.663	3.354	0.000	0.000	0.000	0.938	0.000	0.614	3.103
